SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
1,23,87,True,False,True,False,False,False,False,False
1,1,46,True,False,True,False,False,False,True,False
0,32,62,False,True,True,False,False,True,False,False
0,3,50,True,False,True,True,True,False,False,False
0,72,109,False,True,True,True,False,False,False,False
0,21,20,True,False,True,True,True,False,False,False
0,72,68,True,False,True,True,True,False,False,False
0,19,45,False,False,True,False,False,True,False,False
0,34,20,True,False,True,False,True,False,False,False
1,2,45,True,False,True,False,False,False,False,True
0,45,79,True,False,True,True,True,False,True,False
0,2,51,False,False,True,True,False,True,False,False
1,1,25,False,False,False,False,True,False,False,True
0,14,81,False,True,True,False,False,False,False,False
0,21,81,False,False,True,False,False,False,False,False
0,50,20,False,False,True,False,False,False,False,False
0,70,20,False,True,True,True,True,False,False,False
0,25,55,True,True,True,False,True,False,False,False
0,3,74,True,False,True,False,False,False,False,False
0,5,97,True,False,True,True,False,True,False,False
0,70,80,False,False,True,False,True,False,False,False
1,55,52,False,False,True,False,False,True,False,False
0,43,115,False,False,True,True,False,False,True,False
1,17,45,True,False,True,True,True,False,False,True
0,48,82,False,True,True,True,False,False,True,True
0,10,75,False,False,True,False,False,False,False,True
0,4,90,False,True,True,False,True,False,False,True
0,7,24,True,False,False,False,False,True,False,False
0,24,20,False,False,True,True,False,False,True,False
0,21,65,False,True,True,True,True,False,False,False
0,25,20,False,True,True,True,True,False,True,False
0,35,96,True,False,True,False,False,False,False,False
0,44,101,True,False,True,True,False,False,False,True
0,7,98,True,False,True,True,False,False,False,True
0,4,19,True,False,True,True,True,False,True,False
1,52,108,False,False,True,True,True,True,False,False
0,34,78,True,True,True,False,False,False,False,True
0,24,90,True,False,True,True,True,False,False,False
0,65,84,True,True,True,False,False,False,False,False
0,69,114,True,True,True,True,False,False,True,False
0,15,20,True,False,True,True,False,False,True,False
0,7,51,True,False,True,False,False,True,False,True
0,1,55,False,False,True,True,False,False,False,True
0,64,19,False,False,True,False,False,False,False,False
0,3,20,True,False,True,True,True,False,False,False
0,1,72,True,False,True,True,False,False,True,True
0,49,101,False,False,True,True,False,True,False,False
0,19,49,True,True,True,True,True,True,False,False
0,18,88,True,True,True,False,False,False,False,False
1,12,29,False,True,False,True,False,False,True,False
0,10,95,True,True,True,False,False,False,False,True
0,1,45,True,False,True,False,False,False,False,False
0,1,56,True,False,True,True,True,True,False,False
1,1,19,False,False,True,True,False,True,False,True
0,70,48,True,False,False,False,False,True,False,False
0,2,20,False,False,True,False,False,False,True,False
0,55,85,False,True,True,True,False,False,True,False
0,28,100,True,False,True,True,False,False,True,False
0,72,20,False,True,True,False,False,False,True,False
0,55,101,True,False,True,False,False,False,False,False
0,4,57,True,False,True,True,True,False,False,False
0,33,66,True,False,True,True,False,False,False,False
1,26,86,False,False,True,False,False,False,False,False
0,4,56,True,False,True,False,False,True,False,False
0,47,20,False,False,True,False,False,False,True,False
0,72,107,False,True,True,False,True,True,False,False
0,2,20,True,False,True,True,False,False,True,False
0,36,35,True,False,False,False,False,False,False,False
1,60,99,True,False,True,False,False,True,False,False
0,72,66,False,True,False,False,False,False,True,False
0,28,106,True,False,True,False,True,True,False,True
0,60,97,False,False,True,False,False,False,False,False
0,11,54,True,False,True,False,False,True,False,True
0,60,111,False,False,True,True,False,False,True,False
0,6,20,False,False,True,False,False,False,True,True
0,66,80,True,True,True,False,False,False,True,False
0,17,99,False,True,True,True,False,False,True,True
0,49,94,True,True,True,True,True,False,False,False
0,72,98,True,True,True,False,True,False,False,False
0,22,84,False,False,True,False,False,False,True,True
0,48,46,False,True,False,False,True,False,False,False
0,38,79,True,False,True,False,True,False,False,True
1,53,94,False,False,True,False,False,False,True,False
0,63,64,False,True,True,False,False,False,False,False
1,72,112,False,False,True,False,False,True,False,False
0,18,39,False,False,False,False,False,False,False,True
0,66,61,False,False,False,False,False,True,False,False
0,39,90,False,True,True,False,False,False,False,True
0,66,84,True,True,True,True,True,False,False,False
0,53,20,False,False,True,False,False,False,False,False
1,44,30,True,False,False,False,False,True,False,True
0,70,26,False,False,True,False,True,False,False,False
0,5,85,True,False,True,True,True,True,False,True
0,46,100,False,True,True,True,True,False,True,False
0,40,85,True,True,True,True,True,False,False,False
0,51,79,False,True,True,True,True,True,False,False
0,25,89,False,True,True,False,False,True,False,True
0,24,20,True,False,True,True,True,False,False,False
0,19,20,True,True,True,False,True,False,False,False
1,38,80,True,True,True,True,True,False,False,False
1,9,74,True,False,True,False,False,False,False,False
0,53,100,False,False,True,True,False,True,False,False
0,72,90,False,True,True,False,False,False,False,False
0,26,39,False,True,False,True,True,False,False,False
1,14,90,True,False,True,True,True,False,True,True
0,9,88,False,False,True,True,False,False,True,False
0,8,76,True,True,True,False,True,False,False,False
1,72,107,False,False,True,False,False,False,True,False
0,38,70,True,False,True,True,True,False,False,False
0,32,36,True,True,False,False,False,True,False,False
0,24,21,False,True,True,True,True,False,True,False
0,18,25,False,True,True,True,True,False,False,False
0,6,56,True,False,True,False,True,False,False,False
0,9,70,True,False,True,False,False,False,False,False
0,62,20,True,False,True,False,False,False,True,False
0,14,26,False,True,True,True,True,False,False,False
0,36,19,False,False,True,True,False,False,True,False
0,40,106,False,False,True,False,True,False,False,False
0,65,109,True,False,True,False,False,False,True,True
0,8,94,True,False,True,False,True,False,False,True
0,19,20,True,False,True,False,False,False,True,False
0,4,49,True,False,False,True,True,False,False,True
0,36,76,False,False,True,True,True,False,False,False
1,70,44,True,False,False,False,True,False,False,False
0,27,82,True,False,True,False,False,False,False,False
1,25,88,False,False,True,False,False,True,False,False
0,41,68,True,True,True,False,False,True,False,False
1,13,95,True,False,True,False,False,False,True,True
0,13,20,True,False,True,False,True,False,False,False
0,72,61,True,False,False,False,False,False,False,False
0,24,100,True,False,True,False,False,False,False,False
0,61,89,False,False,True,True,False,True,False,False
1,4,94,False,False,True,False,True,False,False,True
1,5,79,False,False,True,True,True,True,False,True
0,42,94,True,False,True,True,True,False,False,False
0,55,21,False,True,True,False,False,True,False,False
0,15,75,True,True,True,True,True,False,False,True
0,25,109,False,False,True,True,True,False,False,False
0,41,21,False,False,True,False,True,False,False,False
0,67,110,True,False,True,True,True,False,False,False
0,21,74,True,False,True,True,True,False,False,False
0,59,19,True,True,True,False,False,False,False,False
0,1,19,True,False,True,False,False,False,False,False
0,24,104,False,False,True,False,False,False,True,False
0,67,104,False,True,True,True,True,False,False,False
0,17,50,True,False,False,True,False,False,True,False
0,70,85,False,False,True,False,False,False,False,False
0,22,80,False,False,True,True,False,False,True,False
0,5,56,True,False,True,True,True,True,False,False
1,61,94,False,False,True,True,True,False,False,False
0,72,80,False,False,True,False,False,False,False,False
0,70,25,True,True,True,False,False,False,True,False
1,20,74,True,False,True,False,True,True,False,True
0,3,76,False,False,True,False,True,False,False,False
0,8,19,True,True,True,False,False,False,False,False
0,13,24,False,False,False,False,False,True,False,True
0,29,59,True,False,True,False,True,False,False,False
0,1,46,True,True,True,True,True,False,False,True
1,72,115,False,False,True,False,False,False,True,False
0,9,55,True,True,True,False,False,True,False,False
0,71,80,True,False,True,False,False,False,False,False
0,16,69,True,True,True,False,False,False,True,False
0,44,94,False,True,True,False,False,False,False,False
0,26,84,True,False,True,False,False,True,False,True
0,6,25,True,False,True,False,False,False,False,False
0,29,45,True,True,False,True,True,False,False,False
0,7,19,True,False,True,False,False,False,True,True
1,59,64,True,False,False,True,False,False,False,False
0,6,88,True,False,True,False,False,False,False,False
0,65,108,False,False,True,True,True,False,False,False
0,1,36,False,False,False,False,False,False,False,True
0,39,25,True,True,True,True,False,False,True,False
0,72,24,True,False,True,True,True,False,False,False
1,69,87,False,False,True,False,False,False,True,False
0,18,82,True,False,True,True,False,False,True,True
0,49,50,True,False,False,False,False,False,False,False
0,18,20,False,True,True,False,False,False,False,True
0,3,75,False,False,True,True,False,False,True,False
0,63,82,False,False,True,False,True,False,False,False
1,15,74,False,False,True,False,False,False,False,True
0,9,60,False,False,True,True,False,False,False,False
0,34,116,True,False,True,False,False,False,True,False
0,10,80,True,False,True,False,False,False,True,False
1,48,71,False,False,True,False,False,False,False,False
0,58,65,False,False,True,False,True,False,False,False
0,43,40,True,True,False,True,False,False,True,False
0,22,60,True,False,True,False,False,True,False,False
0,56,25,True,False,True,True,True,False,False,True
0,23,19,True,False,True,True,True,False,True,False
0,61,106,True,True,True,True,False,False,False,True
0,1,46,True,False,True,False,False,False,False,True
0,52,91,True,False,True,False,False,False,False,False
1,6,85,True,False,True,False,False,False,True,True
0,1,75,True,True,True,False,False,False,False,False
0,66,104,True,False,True,True,False,False,True,True
0,72,24,False,True,True,False,True,True,False,False
0,11,25,False,False,True,True,False,False,True,False
0,54,110,False,False,True,True,True,True,False,True
0,2,75,False,False,True,True,False,False,False,True
0,66,49,False,True,True,True,True,False,False,False
0,33,91,True,False,True,True,True,False,True,False
0,69,79,True,True,True,True,True,False,False,False
0,9,69,False,True,True,False,True,False,False,False
0,3,21,True,True,True,False,False,False,False,False
0,66,57,True,False,False,True,True,False,False,False
0,8,103,False,False,True,True,True,False,False,True
0,27,19,False,False,True,False,True,False,False,False
0,2,100,True,False,True,True,True,False,False,False
0,66,25,True,False,True,True,True,False,False,False
0,48,70,False,True,True,True,False,False,True,False
0,71,78,False,True,True,True,False,False,False,False
0,11,20,False,False,True,True,True,True,False,False
0,61,85,True,True,True,True,True,False,True,False
0,23,75,True,False,True,True,True,False,False,True
1,27,36,True,False,False,True,True,False,False,True
0,32,65,True,False,True,False,True,True,False,False
0,47,100,False,False,True,True,False,False,True,False
0,59,110,True,False,True,False,False,False,False,True
0,50,70,True,True,True,True,True,False,False,False
0,10,21,False,False,True,False,False,False,False,False
0,18,20,True,False,True,False,True,False,False,False
0,7,75,False,False,True,False,False,False,True,True
0,61,99,True,False,True,False,False,False,True,False
